age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
-0.11545811418861496,0,-0.12262019499561748,4,13,0,0.3900749460307521,4,3,0,-1.1770326425590718,-0.9500197313964661,3,0,False,False,False,False,False,0.6193521165617906,1.027701012742485,0.5396192862033105,0.0387992002273956,0.16753317914568203,0.31905506004493706,1
-0.6015975423512028,1,-1.2741473534632832,4,6,1,2.1950132974811107,1,2,0,-1.2562958791676873,-0.11152040977557812,6,0,False,False,False,False,False,-0.7079307860632962,1.9145580433168743,-1.373924281893535,1.2387744649922068,-0.6522872155249259,-0.21093673404964292,1
-0.6015975423512028,1,-1.2392525910854753,2,11,1,2.125592591656097,1,1,2,0.07796860374400798,-0.11152040977557812,6,1,False,False,False,False,False,-0.91750177068831,1.748272350084176,-0.8955383898693237,1.26544058198698,-0.689711507009032,0.31905506004493706,1
-0.35852782826990887,1,1.4127493496279369,3,14,3,-1.692546228719661,4,3,3,1.214074995134164,1.984727894276642,3,0,True,False,False,False,False,-0.49835980143828246,-0.02544171106460258,1.4963910702517333,-1.241174415521736,0.897921816232205,-1.2709203222388028,0
-1.5738763986763784,1,-0.12262019499561748,1,2,0,0.32065424020573857,0,1,5,0.22328453752646965,-0.11152040977557812,7,1,False,True,False,True,True,-0.7777877809383008,0.0854154177571957,0.061233394179099114,0.4654570721437729,-0.14837703723189044,-1.2709203222388028,2
-0.8446672564324966,0,-1.4835159277301317,2,11,3,0.9454405926308622,1,0,0,-0.9788745510375328,-0.11152040977557812,8,3,False,False,False,False,False,-0.9873587655633144,2.191700865371371,-1.373924281893535,1.0254455290340179,-0.7154516887105417,0.05405916299764709,1
-0.6015975423512028,1,0.6450645773161598,5,9,3,-0.5123942296944268,3,1,5,1.702864954220627,-0.11152040977557812,0,3,False,True,True,True,True,-0.9873587655633144,0.41798680422259205,0.5396192862033105,-0.6278537246419438,-0.17517142432731855,-0.4759326310969329,0
-0.6015975423512028,1,-0.9600944920630108,2,10,2,1.153702710105904,3,1,0,-0.4900845919510704,-0.11152040977557812,6,0,False,False,False,False,False,-0.8476447758133053,1.1385581415642834,-1.373924281893535,0.5187893061333199,-0.6588759992369163,-0.4759326310969329,1
0.8568207421365607,1,-1.727779264374788,6,0,3,1.292544121755931,0,2,0,0.011915906570161323,-1.7885190530173543,5,4,False,False,False,False,False,-0.8476447758133053,0.9168438839206858,-1.373924281893535,1.7454306878929042,-0.6402517039443564,1.114042751186807,1
-0.35852782826990887,1,-0.6460416306627383,2,10,3,0.3900749460307521,1,3,1,-0.08055786947322328,1.984727894276642,7,4,False,False,False,False,False,-0.568216796313287,1.2494152703860817,-0.41715249784511227,1.1321099970131123,-0.5402778924210869,-0.4759326310969329,1
1.5860298843804423,1,-0.9949892544408189,0,17,0,2.1950132974811107,3,2,1,0.011915906570161323,0.3077292510348659,1,4,False,False,False,False,False,-0.7777877809383008,1.3048438347969817,-0.41715249784511227,0.35879260416467856,-0.8219264334963086,2.4390222364232574,1
0.37068131397397286,0,0.19143266640465514,4,4,3,-0.7900770529944822,3,3,5,-1.7715069171236886,-0.11152040977557812,0,4,True,True,False,True,True,-0.07921783218825514,-0.24715596870820014,0.5396192862033105,-0.3078603207046608,-0.599313394480522,-0.4759326310969329,0
-1.0877369705137905,1,0.05185361689342279,2,10,1,-0.44297352386941324,3,4,2,-0.8071375383855326,-0.11152040977557812,5,0,False,False,False,False,False,-0.49835980143828246,0.41798680422259205,-0.41715249784511227,-0.7611843096158116,-0.6293582482071988,-0.4759326310969329,1
-0.35852782826990887,1,0.016958854515614862,2,23,1,0.6677577693308074,0,2,0,1.3726014683513954,0.3077292510348659,2,3,False,True,False,True,False,1.4576360550618455,-0.579727355173596,-0.41715249784511227,-0.06786526775169856,0.2955312840572847,0.05405916299764709,2
0.37068131397397286,1,-1.0298840168186267,2,23,2,2.0561718858310822,3,4,0,1.716075493655396,0.3077292510348659,8,4,False,False,False,False,False,-0.6380737911882917,0.8059867550988875,0.061233394179099114,0.2787942531803576,-0.5497657409663532,-0.7409285281442228,1
0.8568207421365607,1,0.3310117159158872,1,3,0,-1.345442699594592,1,1,1,0.011915906570161323,1.146228572655754,2,0,True,True,False,False,False,0.4796381268117816,-0.5242987907626968,0.5396192862033105,-0.7345181926210379,-0.07308920201621197,1.909030442328677,0
-0.6015975423512028,1,0.7846436268273922,3,8,1,-0.3735528180443991,3,3,5,0.8970220486997021,-0.11152040977557812,7,4,False,False,False,True,True,-0.568216796313287,-1.2448701281043881,0.5396192862033105,-0.12119750174124574,-0.2828760754059904,-1.2709203222388028,1
0.12761159989267895,0,0.36590647829369544,0,12,3,0.1123921227306974,0,1,2,-1.4676645101239956,-1.3692693922069101,5,4,True,False,False,True,True,-0.6380737911882917,-0.41344166194089804,0.061233394179099114,-0.7078520756262644,-0.0545527571731453,0.8490468541395171,2
-0.35852782826990887,1,1.1684860129832806,6,0,2,-1.7619669345446745,3,0,2,-0.7675059200812248,-0.11152040977557812,5,0,True,True,True,True,False,-0.6380737911882917,-1.3002986925152877,1.018005178227522,-1.4011711174903776,-0.13098264823223543,0.05405916299764709,3
-0.35852782826990887,1,-0.052830670240001314,4,18,0,-0.3041321122193856,0,3,0,-1.4544539706892263,1.5654782334661979,7,0,False,False,False,False,False,1.387779060186841,-0.8568701772280927,0.061233394179099114,0.6787860081019612,-0.6146872231418332,0.05405916299764709,1
-0.35852782826990887,0,-1.3439368782188994,3,15,0,2.1950132974811107,1,2,4,1.4386541655252414,1.984727894276642,6,1,False,False,False,False,False,-0.6380737911882917,1.5819866568514784,-0.8955383898693237,1.8254290388772252,-0.5777021839051931,-0.21093673404964292,1
1.5860298843804423,1,-0.6809363930405462,6,0,3,0.1123921227306974,1,0,2,0.011915906570161323,-1.3692693922069101,3,4,False,False,False,False,False,-0.1490748270632596,1.0831295771533842,-0.41715249784511227,1.318772815976527,-0.7630666323358598,-0.21093673404964292,1
-0.35852782826990887,0,-0.5413573435293142,5,7,0,0.25123353438072443,1,0,0,0.9498642064387792,-1.3692693922069101,0,3,False,False,False,True,False,-0.1490748270632596,0.19627254657899448,0.5396192862033105,0.972113295044471,-0.30448728598131924,-0.21093673404964292,1
-0.35852782826990887,1,-0.471567818773698,6,0,0,0.8760198868058486,3,2,5,0.3421793924393928,-1.7885190530173543,3,0,False,False,False,True,False,1.1782080755618272,0.6397010618661891,-0.8955383898693237,0.25212813618558416,-0.0635135030214525,0.05405916299764709,1
1.3429601702991485,1,-1.2741473534632832,3,8,3,1.292544121755931,1,0,4,0.011915906570161323,-0.5307700705860221,1,0,False,False,False,False,False,-0.7079307860632962,1.027701012742485,-1.373924281893535,1.5587678689294893,-0.9205824882771799,1.379038648234097,1
-0.35852782826990887,1,-0.5413573435293142,3,15,2,-0.23471140639437146,0,3,0,-0.8864007749941479,1.5654782334661979,7,1,False,False,False,False,False,-0.91750177068831,-0.8014416128171935,-1.373924281893535,0.945447178049697,-0.5912311531271469,0.31905506004493706,1
-0.6015975423512028,1,-0.7507259177961624,3,15,2,0.04297141690568326,3,0,2,1.0159169036126254,-0.11152040977557812,6,4,False,False,False,False,False,-0.9873587655633144,0.972272448331585,-0.41715249784511227,1.4787695179451685,-0.6934012258877467,-0.4759326310969329,1
-0.11545811418861496,0,-1.5533054524857477,4,6,0,2.0561718858310822,1,3,2,1.7953387302640114,0.7269789118453099,6,0,False,False,False,False,False,-0.9873587655633144,0.3625582398116924,-1.373924281893535,0.7321182420915087,-0.9067021172572532,-0.7409285281442228,1
-1.0877369705137905,1,0.5054855278049275,1,21,1,-1.692546228719661,2,0,5,-1.0449272482113792,-0.11152040977557812,8,0,True,False,False,False,True,2.156206003811891,-0.02544171106460258,-0.41715249784511227,-0.9478471285792267,-0.5539825625420272,-1.2709203222388028,2
0.37068131397397286,1,-0.5762521059071222,2,11,1,0.8065991809808352,3,4,1,-1.295927497471995,1.984727894276642,3,4,False,False,False,True,False,0.8289231011868045,0.0854154177571957,-0.8955383898693237,1.1054438800183388,-0.11183125024271635,0.5840509570922271,1
0.6137510280552668,2,-0.5413573435293142,2,23,1,0.3900749460307521,0,2,1,0.011915906570161323,0.3077292510348659,6,1,False,False,False,False,False,-0.49835980143828246,-0.08087027547550221,0.061233394179099114,0.8654488270653765,0.25740418897723283,1.379038648234097,1
-0.6015975423512028,1,-1.3439368782188994,6,5,0,1.0842820042808898,1,4,0,-1.1770326425590718,-0.11152040977557812,6,3,False,False,False,False,False,-0.7777877809383008,1.5819866568514784,-1.373924281893535,1.452103400950395,-0.609064794374268,-1.005924425191513,1
1.0998904562178546,0,-0.29709400688465776,3,15,1,0.18181282855571093,3,1,1,0.011915906570161323,-0.9500197313964661,2,0,False,False,False,True,False,-0.6380737911882917,1.027701012742485,-0.8955383898693237,-0.361192554694208,0.16410701161544694,0.05405916299764709,1
-0.11545811418861496,1,0.6450645773161598,3,8,2,0.04297141690568326,3,3,1,0.30254777413508527,0.3077292510348659,3,2,True,True,True,False,True,-0.21893182193826424,-1.2448701281043881,0.5396192862033105,-0.38785867168898147,-0.5516984508552037,-0.7409285281442228,3
-1.8169461127576723,1,-1.3439368782188994,3,14,1,1.7090683567060134,0,0,1,0.6196007205695478,-0.11152040977557812,6,4,False,False,False,False,False,-0.9873587655633144,2.0254151721386724,-1.373924281893535,0.8121165930758291,-0.8058498012390517,-1.2709203222388028,1
1.8290995984617362,0,0.5752750525605437,0,22,1,-0.720656347169468,0,3,5,0.011915906570161323,-1.7885190530173543,1,3,True,True,True,True,True,-0.49835980143828246,-1.6328700789806836,1.018005178227522,-1.3211727665060566,-0.14556582284810776,2.1740263393759673,3
-0.8446672564324966,1,0.7846436268273922,2,23,0,-1.6231255228946473,3,0,0,1.5443384810033955,-0.11152040977557812,0,4,True,False,True,False,False,0.8289231011868045,0.5288439330443908,-0.41715249784511227,-1.3211727665060566,-0.25037140909350375,-1.2709203222388028,0
-0.11545811418861496,1,-0.29709400688465776,6,5,2,-0.16529070056935793,4,4,5,-0.23908434269045453,0.3077292510348659,5,4,False,False,False,True,False,-0.1490748270632596,0.8614153195097867,0.061233394179099114,0.2787942531803576,0.31266212170846,-0.21093673404964292,1
0.6137510280552668,1,-0.9251997296852027,0,22,2,0.8065991809808352,4,2,1,0.011915906570161323,-1.3692693922069101,7,2,False,False,False,False,False,-0.7777877809383008,1.360272399207881,-0.41715249784511227,1.1854422310026593,-0.822541386642761,-1.005924425191513,1
0.6137510280552668,1,-0.6460416306627383,5,9,3,-0.16529070056935793,3,2,0,0.011915906570161323,-1.7885190530173543,2,2,False,False,False,False,False,0.6193521165617906,-0.3025845331190993,-1.373924281893535,1.318772815976527,-0.8656759573439257,0.05405916299764709,1
0.12761159989267895,1,0.12164314164903897,5,19,1,-0.026449288919330263,3,4,3,-1.0052956299070714,0.7269789118453099,1,4,True,True,False,True,True,-0.35864581168827336,-0.41344166194089804,0.061233394179099114,-0.60118760764717,0.2378135387402475,-0.4759326310969329,0
-0.35852782826990887,0,-1.69288450199698,5,19,0,2.264434003306124,1,1,2,1.2272855345689337,1.984727894276642,4,4,False,False,False,False,False,-0.9873587655633144,2.4134151230149685,-1.373924281893535,1.0254455290340179,-0.7016591681401081,-0.21093673404964292,1
-0.8446672564324966,0,0.3310117159158872,0,22,3,-0.3735528180443991,4,4,1,1.10839067965601,-0.11152040977557812,5,2,True,False,False,False,True,0.8987800960618088,-1.355727256926187,0.5396192862033105,0.4121248381542255,-0.1632237631962424,-0.21093673404964292,2
0.12761159989267895,0,-1.204357828707667,4,6,0,1.7090683567060134,1,0,2,1.4650752443947799,1.5654782334661979,6,2,False,False,False,False,False,-0.7777877809383008,1.6928437856732768,-0.8955383898693237,1.4787695179451685,-0.6225937635962218,-0.7409285281442228,1
0.12761159989267895,1,-0.08772543261780924,6,20,0,-0.44297352386941324,3,4,5,0.3421793924393928,0.7269789118453099,6,1,False,False,False,True,True,0.4796381268117816,-0.6905844839953947,-0.8955383898693237,-0.3345264376994343,-0.41834146852451554,0.5840509570922271,1
-0.6015975423512028,0,0.08674837927123104,0,12,1,0.32065424020573857,4,2,1,-1.7054542199498421,-0.11152040977557812,1,0,False,True,False,True,True,-0.4285028065632779,-0.579727355173596,0.061233394179099114,0.8121165930758291,-0.6238236698891267,-0.4759326310969329,2
-0.8446672564324966,0,0.7497488644495842,1,3,0,-1.4148634054196056,3,2,4,1.9142335851769352,-0.11152040977557812,0,3,True,True,True,True,True,-0.91750177068831,-1.6328700789806836,1.018005178227522,-0.2545280867151136,-0.5725190073850939,-0.21093673404964292,3
-0.8446672564324966,0,0.5752750525605437,5,19,1,-0.026449288919330263,3,1,0,0.30254777413508527,-0.11152040977557812,0,3,True,True,False,True,False,0.4796381268117816,-0.8014416128171935,0.061233394179099114,-0.5211892566628493,-0.22015085446784058,-0.4759326310969329,0
0.12761159989267895,1,0.7497488644495842,2,10,3,-1.345442699594592,0,2,5,-1.5337172072978416,-0.5307700705860221,0,1,True,True,True,False,False,0.8987800960618088,0.5288439330443908,0.5396192862033105,-0.7345181926210379,-0.24922935325009213,0.31905506004493706,3
-1.0877369705137905,1,-1.7975687891304042,5,19,2,1.153702710105904,1,2,2,0.1176002220483155,-0.11152040977557812,4,3,False,False,False,False,False,-0.91750177068831,0.3625582398116924,-1.373924281893535,1.6121001029190363,-0.8813133373537164,0.05405916299764709,1
-0.35852782826990887,0,0.7846436268273922,5,19,3,-1.345442699594592,3,4,5,-1.0977694059504564,0.7269789118453099,7,2,False,True,False,True,True,0.2700671421867677,-0.8568701772280927,1.018005178227522,-1.3478388835008301,-0.09461256214204772,0.8490468541395171,2
-1.0877369705137905,1,0.2612221911602713,2,10,2,-0.720656347169468,3,0,1,-0.5165056708206089,-0.11152040977557812,0,0,False,False,False,False,True,-0.91750177068831,0.6951296262770883,0.061233394179099114,0.19879590219603718,-0.8196423218094852,-1.005924425191513,1
0.8568207421365607,0,0.7846436268273922,0,12,0,-0.3735528180443991,4,3,5,0.011915906570161323,-0.5307700705860221,5,3,True,True,False,False,True,-0.568216796313287,-0.8014416128171935,0.5396192862033105,-0.8411826606001322,0.34376118082905516,2.1740263393759673,0
0.37068131397397286,1,-1.5533054524857477,2,10,1,0.9454405926308622,1,4,0,-0.9920850904723021,0.7269789118453099,6,3,False,False,False,False,False,-0.9873587655633144,0.3625582398116924,-1.373924281893535,0.9187810610549235,-0.5495021896178736,1.379038648234097,1
-0.6015975423512028,0,0.05185361689342279,2,23,3,-0.3735528180443991,0,3,4,-0.7410848412116863,-0.11152040977557812,4,0,False,True,False,True,True,0.20021014731176323,-0.24715596870820014,-0.41715249784511227,-0.06786526775169856,-0.6663432874438389,-0.7409285281442228,2
-0.11545811418861496,1,-0.12262019499561748,5,9,2,-0.23471140639437146,1,1,1,-1.3487696552110722,-0.9500197313964661,3,4,False,False,False,True,False,-0.91750177068831,-1.023155870460791,0.061233394179099114,0.1721297852012637,0.17561542049905696,-0.4759326310969329,1
-0.8446672564324966,0,-1.6230949772413639,2,10,3,2.264434003306124,1,0,4,1.0951801402212409,-0.11152040977557812,7,4,False,False,False,False,False,-0.8476447758133053,0.58427249745529,-1.373924281893535,1.2121083479974326,-0.8812254869042233,-1.005924425191513,1
0.12761159989267895,0,0.12164314164903897,2,23,2,0.8065991809808352,0,1,1,-1.4808750495587648,1.5654782334661979,5,2,False,True,False,True,True,-0.1490748270632596,-0.579727355173596,-0.41715249784511227,0.5987876571176408,0.12290515080313275,-1.005924425191513,2
1.5860298843804423,0,-0.7856206801739705,3,15,2,-0.0958699947443444,0,3,1,0.011915906570161323,-1.3692693922069101,1,1,False,False,False,False,False,-0.28878881681326873,1.027701012742485,-0.8955383898693237,0.8121165930758291,-0.5969414323442054,2.4390222364232574,1
0.37068131397397286,1,-0.052830670240001314,4,4,3,0.8760198868058486,0,1,0,0.9102325881344712,0.7269789118453099,2,0,False,True,False,True,False,1.1083510806868226,0.7505581906879883,0.061233394179099114,0.0921314342169428,0.08319674763220322,-0.7409285281442228,2
-1.0877369705137905,0,1.0986964882276649,6,5,2,-0.720656347169468,3,2,1,0.9234431275692407,-0.11152040977557812,6,0,False,True,True,True,False,1.038494085811818,-0.02544171106460258,0.5396192862033105,-0.2545280867151136,-0.31467793812253125,0.05405916299764709,3
-0.35852782826990887,1,0.47059076542711953,5,7,0,-1.7619669345446745,3,4,3,-0.8335586172550712,-1.7885190530173543,2,3,True,True,True,True,True,-0.4285028065632779,-0.02544171106460258,1.4963910702517333,-0.4411909056785287,0.2068901805186388,-0.4759326310969329,3
0.12761159989267895,0,-0.12262019499561748,0,12,1,-0.3041321122193856,0,2,0,1.10839067965601,-0.9500197313964661,3,1,False,False,False,False,True,-0.49835980143828246,-0.02544171106460258,0.061233394179099114,-0.06786526775169856,-0.15057329846922063,0.31905506004493706,1
-0.11545811418861496,1,-1.7626740267525958,5,9,3,1.8479097683560417,3,3,2,0.17044237978739257,1.984727894276642,6,3,False,False,False,False,False,-0.91750177068831,1.360272399207881,-1.373924281893535,2.065424091830187,-0.5333377069111236,0.31905506004493706,1
-1.0877369705137905,1,-0.6809363930405462,6,5,0,0.04297141690568326,1,0,1,-0.4108213553424548,-0.11152040977557812,2,0,False,False,False,False,False,-0.1490748270632596,-0.19172740429730098,-0.8955383898693237,1.1587761140078858,-0.6253171275305112,-1.005924425191513,1
-1.5738763986763784,0,0.4356960030493116,6,5,1,-1.6231255228946473,4,0,1,-0.4504529736467623,-0.11152040977557812,8,2,False,True,False,True,True,-1.057215760438319,0.0854154177571957,0.061233394179099114,0.2787942531803576,-0.15847983892360917,-0.7409285281442228,2
0.12761159989267895,1,-0.471567818773698,4,4,3,0.8065991809808352,0,2,1,-0.31834757929907015,-0.11152040977557812,3,0,False,False,False,True,False,-0.35864581168827336,-0.3025845331190993,0.061233394179099114,-0.3345264376994343,-0.668539548681169,1.114042751186807,1
-0.35852782826990887,1,0.4356960030493116,3,14,1,0.04297141690568326,4,1,4,1.346180389481857,-0.11152040977557812,7,3,True,False,False,True,True,1.1782080755618272,0.0854154177571957,0.5396192862033105,-0.28119420370988735,0.22375746682133443,0.05405916299764709,2
0.37068131397397286,0,1.831486498161634,0,22,2,-0.9983391704695234,3,1,5,-0.7542953806464555,-0.11152040977557812,7,0,True,True,False,False,True,0.40978113193677695,-1.355727256926187,1.018005178227522,-1.054511596558321,-0.12597517261112268,1.379038648234097,3
-1.0877369705137905,1,-0.5413573435293142,2,23,0,0.5289163576807798,0,0,4,-1.6790331410803037,-0.11152040977557812,3,0,False,False,False,True,False,-0.49835980143828246,-0.24715596870820014,0.5396192862033105,-0.4411909056785287,-0.30844055620851357,-0.21093673404964292,1
-0.8446672564324966,1,0.8893279139608159,0,17,0,-0.720656347169468,3,2,0,1.2669171528732412,-0.11152040977557812,4,1,False,False,False,True,False,0.2700671421867677,-0.19172740429730098,1.018005178227522,-1.5611678194590188,0.12966963541410978,-0.7409285281442228,2
1.3429601702991485,0,-0.471567818773698,0,1,2,0.6677577693308074,1,4,1,0.011915906570161323,-1.3692693922069101,1,3,False,False,False,True,False,0.8289231011868045,0.6397010618661891,-0.41715249784511227,0.43879095514899946,-0.2572237441539739,1.909030442328677,1
-0.11545811418861496,1,0.08674837927123104,1,3,0,-0.23471140639437146,3,1,0,-1.6394015227759957,0.3077292510348659,6,1,False,False,False,True,True,1.667207039686859,-0.579727355173596,-0.8955383898693237,-0.12119750174124574,-0.21496767794774133,0.05405916299764709,1
-0.11545811418861496,1,-0.2621992445068495,2,11,1,0.18181282855571093,3,0,2,0.38181101074370094,0.3077292510348659,6,4,False,False,False,True,False,-0.28878881681326873,-0.13629883988640135,-0.41715249784511227,0.6787860081019612,-0.05991163459223092,-0.4759326310969329,1
-0.35852782826990887,1,-1.2392525910854753,0,17,1,1.9867511800060687,0,0,5,-0.05413679060368474,-1.7885190530173543,1,0,False,False,False,False,False,-0.4285028065632779,0.6951296262770883,-0.8955383898693237,0.945447178049697,-0.7532273819926206,0.31905506004493706,1
-0.8446672564324966,1,-1.69288450199698,3,15,3,1.8479097683560417,1,3,0,0.8309693515258555,-0.11152040977557812,6,1,False,False,False,False,False,-0.91750177068831,2.3025579941931693,-1.373924281893535,2.252086910793603,-0.9139937045651894,-0.21093673404964292,1
-0.6015975423512028,0,-0.8554102049295865,1,16,2,-0.5123942296944268,3,2,1,1.3593909289166257,-0.11152040977557812,3,4,False,False,False,False,False,0.3399241370617723,1.360272399207881,-0.8955383898693237,1.0254455290340179,-0.5177881773508258,0.05405916299764709,1
-0.6015975423512028,0,-0.506462581151506,0,22,1,0.18181282855571093,1,0,0,0.3950215501784699,-0.11152040977557812,7,2,False,False,False,True,False,-0.9873587655633144,-0.19172740429730098,-0.8955383898693237,-0.28119420370988735,0.19924719141272973,-0.4759326310969329,1
0.8568207421365607,1,0.7846436268273922,2,11,2,-1.0677598762945368,2,2,3,0.011915906570161323,1.146228572655754,1,1,False,False,True,True,True,0.20021014731176323,-0.8014416128171935,0.061233394179099114,0.0387992002273956,0.05367899660248567,0.31905506004493706,2
0.12761159989267895,1,0.08674837927123104,4,18,2,-0.0958699947443444,1,1,2,-0.1201894877775308,-0.11152040977557812,7,2,False,True,False,True,True,-0.21893182193826424,0.3625582398116924,0.061233394179099114,0.33212648716990506,0.06509955503660256,-0.4759326310969329,2
-1.3308066845950846,1,-1.2392525910854753,4,13,2,1.4313855334059586,1,0,4,-0.4372424342119933,-0.11152040977557812,6,3,False,False,False,False,False,-0.568216796313287,-0.19172740429730098,-1.373924281893535,0.5454554231280934,-0.6352442283232437,-0.7409285281442228,1
1.5860298843804423,1,-0.9600944920630108,1,16,2,1.8479097683560417,1,1,2,0.011915906570161323,-1.3692693922069101,6,4,False,False,False,False,False,-0.28878881681326873,0.8614153195097867,-1.373924281893535,1.2121083479974326,-0.6631806712620835,1.644034545281387,1
-1.3308066845950846,0,0.29611695353807926,4,6,2,-0.720656347169468,3,2,5,1.3197593106123182,-0.11152040977557812,1,0,False,False,False,True,False,-0.49835980143828246,-0.579727355173596,1.018005178227522,-0.014533033762151596,-0.44179753853920184,-0.21093673404964292,1
1.5860298843804423,0,-1.5882002148635557,1,3,2,1.2231234159309174,0,1,0,0.011915906570161323,1.5654782334661979,6,1,False,False,False,False,False,-0.91750177068831,1.1385581415642834,-0.8955383898693237,2.0920902088249607,-0.709214306796524,1.379038648234097,1
-0.35852782826990887,1,0.5403802901827357,3,8,2,-1.5537048170696333,4,4,0,-1.8771912326018423,0.3077292510348659,5,2,False,True,False,True,False,1.4576360550618455,0.4734153686334912,1.018005178227522,-0.4411909056785287,-0.62610778157595,0.05405916299764709,2
-0.11545811418861496,1,-0.471567818773698,3,8,1,-0.16529070056935793,3,0,0,-0.0277157117341462,-1.3692693922069101,2,4,False,False,False,True,False,-0.49835980143828246,1.027701012742485,0.061233394179099114,-0.22786196972034015,-0.09083499281383987,-1.005924425191513,1
0.37068131397397286,0,-0.471567818773698,6,0,2,0.18181282855571093,0,3,4,-1.03171670877661,1.146228572655754,5,2,False,False,False,True,False,-0.4285028065632779,0.3071296754007933,0.061233394179099114,0.06546531722216932,-0.7564778486238694,1.644034545281387,1
-1.0877369705137905,1,-0.5762521059071222,2,11,3,-0.0958699947443444,3,4,1,-0.38440027647291625,-0.11152040977557812,1,2,False,False,False,False,False,0.3399241370617723,0.02998685334629656,-0.41715249784511227,0.33212648716990506,-0.24000505605330527,-1.005924425191513,1
0.12761159989267895,0,-0.8903049673073946,1,16,1,-0.23471140639437146,1,2,4,0.7517061149172399,-0.9500197313964661,8,1,False,False,False,False,False,0.2700671421867677,-0.4688702263517977,-0.41715249784511227,0.0921314342169428,-0.5644367660317188,1.379038648234097,1
-1.0877369705137905,0,-0.2621992445068495,1,2,0,0.04297141690568326,3,0,5,0.38181101074370094,-0.11152040977557812,5,0,False,False,False,False,False,-0.7777877809383008,0.7505581906879883,-0.8955383898693237,-0.4411909056785287,-0.6180255402225752,-0.4759326310969329,1
1.0998904562178546,1,0.016958854515614862,6,0,0,0.1123921227306974,0,2,1,0.011915906570161323,1.146228572655754,7,0,False,True,False,False,True,-1.057215760438319,0.58427249745529,1.018005178227522,0.6787860081019612,-0.6571189902470522,-0.4759326310969329,2
0.8568207421365607,1,-0.1575149573734254,2,10,1,-0.026449288919330263,3,4,4,0.011915906570161323,-1.7885190530173543,1,3,False,True,False,True,False,-0.9873587655633144,-0.24715596870820014,-0.41715249784511227,0.25212813618558416,-0.253446174825766,-0.21093673404964292,2
-1.0877369705137905,0,0.016958854515614862,3,15,2,0.04297141690568326,3,4,4,1.3329698500470872,-0.11152040977557812,7,3,False,True,False,False,True,-0.21893182193826424,-0.8568701772280927,0.061233394179099114,0.2787942531803576,-0.4221190378527234,-1.005924425191513,2
0.8568207421365607,1,0.5752750525605437,4,6,0,0.1123921227306974,2,2,5,0.011915906570161323,0.3077292510348659,0,0,False,True,True,True,True,-1.057215760438319,0.02998685334629656,-0.41715249784511227,0.0921314342169428,0.33286772509189766,1.114042751186807,0
-0.11545811418861496,1,-0.052830670240001314,0,17,0,-0.16529070056935793,1,2,3,1.7953387302640114,1.146228572655754,7,1,False,True,False,True,True,-0.91750177068831,-0.5242987907626968,1.018005178227522,0.8121165930758291,-0.6321694625909814,-0.4759326310969329,2
-1.5738763986763784,0,-1.064778779196435,3,8,1,0.8760198868058486,1,2,2,0.36860047130893137,-0.11152040977557812,6,0,False,False,False,False,False,-0.009360837313250513,0.8059867550988875,-1.373924281893535,1.532101751934716,-0.5944816197583956,-1.2709203222388028,1
1.0998904562178546,0,0.36590647829369544,6,5,0,-0.9289184646445092,0,0,1,0.011915906570161323,-1.7885190530173543,5,1,True,True,False,True,False,-0.07921783218825514,0.19627254657899448,0.061233394179099114,-0.22786196972034015,0.26566213122959426,-0.21093673404964292,0
0.37068131397397286,1,0.2612221911602713,4,13,1,0.18181282855571093,0,3,1,0.6988639571781629,1.146228572655754,3,4,True,False,False,True,True,-0.91750177068831,0.41798680422259205,0.061233394179099114,-0.7078520756262644,0.3111686640670753,1.379038648234097,2
0.37068131397397286,1,-1.2741473534632832,1,21,1,1.6396476508809998,0,0,1,1.346180389481857,-1.3692693922069101,6,1,False,False,False,False,False,-1.057215760438319,0.972272448331585,-0.41715249784511227,0.7587843590862822,-0.6747769305951868,-0.7409285281442228,1
1.8290995984617362,0,-0.08772543261780924,5,19,1,0.5983370635057933,1,3,2,0.011915906570161323,-0.9500197313964661,1,3,False,True,False,True,False,-1.057215760438319,-0.7460130484062943,-0.41715249784511227,0.7054521250967352,-0.06948733358699051,-0.21093673404964292,2
1.3429601702991485,1,-0.08772543261780924,5,19,3,0.3900749460307521,0,1,4,0.011915906570161323,0.3077292510348659,7,3,False,False,False,False,False,0.1303531524367586,0.19627254657899448,-0.41715249784511227,0.7854504760810557,0.0670322649254531,0.8490468541395171,1
-0.35852782826990887,1,-0.471567818773698,6,0,2,0.1123921227306974,3,2,4,-1.335559115776303,1.5654782334661979,6,3,False,False,False,True,False,1.5274930499368502,-0.8014416128171935,0.061233394179099114,0.14546366820648976,0.09224534393000355,0.31905506004493706,1
-0.8446672564324966,0,-0.5413573435293142,3,8,2,0.18181282855571093,0,3,0,-0.38440027647291625,-0.11152040977557812,5,3,False,False,False,True,False,-0.1490748270632596,0.6397010618661891,0.061233394179099114,0.7587843590862822,-0.7404012163666125,0.05405916299764709,1
